timestamp,R1a,R2a,R3a,R4a
2020-12-20 23:00:00+00:00,9177499.0,5444.0,59167.0,7307848.0
2020-12-21 23:00:00+00:00,9181974.0,5445.0,59214.0,7314372.0
2020-12-22 23:00:00+00:00,9176319.0,5447.0,59295.0,7313089.0
2020-12-23 23:00:00+00:00,9182504.0,5449.0,59347.0,7319347.0
2020-12-24 23:00:00+00:00,9156505.0,5449.0,59490.0,7325423.0
2020-12-25 23:00:00+00:00,9193890.0,5449.0,59642.0,7331645.0
2020-12-26 23:00:00+00:00,9150838.0,5452.0,59661.0,7305309.0
2020-12-27 23:00:00+00:00,7879906.0,5372.0,59637.0,7001460.0
2020-12-28 23:00:00+00:00,9377687.0,5471.0,59686.0,7401391.0
2020-12-29 23:00:00+00:00,9415284.0,5472.0,59750.0,7429744.0
2020-12-30 23:00:00+00:00,9264355.0,5475.0,59819.0,7420116.0
2020-12-31 23:00:00+00:00,8791477.0,5377.0,59939.0,7289475.0
