timestamp,R1a,R2a,R3a,R4a
2020-12-09 23:00:00+00:00,17614676.0,323662.0,1472166.0,13152250.0
2020-12-10 23:00:00+00:00,17470343.0,282252.0,1461378.0,13037292.0
2020-12-11 23:00:00+00:00,19074092.0,324965.0,1474535.0,13361578.0
2020-12-12 23:00:00+00:00,19087221.0,325232.0,1475806.0,13378074.0
2020-12-13 23:00:00+00:00,19102805.0,325581.0,1476913.0,13394187.0
2020-12-14 23:00:00+00:00,19115345.0,325821.0,1478103.0,13408274.0
2020-12-15 23:00:00+00:00,19126572.0,326089.0,1479345.0,13422833.0
2020-12-16 23:00:00+00:00,18937907.0,326329.0,1480491.0,13305902.0
2020-12-17 23:00:00+00:00,18167050.0,326422.0,1481574.0,13199429.0
2020-12-18 23:00:00+00:00,18184345.0,326688.0,1482769.0,13214501.0
2020-12-19 23:00:00+00:00,18200197.0,326961.0,1483873.0,13228831.0
2020-12-20 23:00:00+00:00,18211176.0,327316.0,1484749.0,13241910.0
2020-12-21 23:00:00+00:00,18221480.0,327554.0,1485832.0,13249139.0
2020-12-22 23:00:00+00:00,18199336.0,327799.0,1487016.0,13246507.0
2020-12-23 23:00:00+00:00,18210826.0,327990.0,1488347.0,13268714.0
2020-12-24 23:00:00+00:00,18222383.0,328309.0,1489747.0,13279944.0
2020-12-25 23:00:00+00:00,18238408.0,328636.0,1490721.0,13295813.0
2020-12-26 23:00:00+00:00,18181101.0,328980.0,1491794.0,13276094.0
2020-12-27 23:00:00+00:00,16675333.0,316730.0,1475184.0,12486876.0
2020-12-28 23:00:00+00:00,18511006.0,329563.0,1493898.0,13501594.0
2020-12-29 23:00:00+00:00,19202097.0,329859.0,1495278.0,13562234.0
2020-12-30 23:00:00+00:00,19161332.0,330340.0,1496740.0,13539850.0
2020-12-31 23:00:00+00:00,18147686.0,330593.0,1498040.0,13210823.0
