timestamp,R1,R2,R3,R4
2020-01-13 18:00:00+00:00,696968.785,256.394,406.102,497068.36
2020-01-13 19:00:00+00:00,907827.9960000002,218.748,415.222,518689.175
2020-01-13 20:00:00+00:00,845804.5689999999,151.766,408.524,519091.93000000005
2020-01-13 21:00:00+00:00,829799.648,179.413,420.693,515048.55899999995
2020-01-13 22:00:00+00:00,738673.833,165.852,391.112,502946.37100000004
2020-01-13 23:00:00+00:00,555060.3670000001,95.333,384.965,514587.144
2020-01-14 00:00:00+00:00,444079.001,48.0,385.0,412126.713
2020-01-14 01:00:00+00:00,1000639746.468,3.0,46.0,398076.54000000004
2020-01-14 02:00:00+00:00,2513175.797,2.0,40.0,488196.532
2020-01-14 03:00:00+00:00,619952.975,2.0,42.0,395062.338
2020-01-14 04:00:00+00:00,620975.69,3.0,37.0,394422.921
2020-01-14 05:00:00+00:00,631861.179,23.0,44.0,393862.08499999996
2020-01-14 06:00:00+00:00,617836.628,23.0,50.0,396997.977
2020-01-14 07:00:00+00:00,678748.547,155.0,47.0,398472.23600000003
2020-01-14 08:00:00+00:00,611190.6939999999,207.0,52.0,390721.68200000003
2020-01-14 09:00:00+00:00,536325.01,173.0,93.0,395702.51800000004
2020-01-14 10:00:00+00:00,567833.162,260.0,158.0,412110.556
2020-01-14 11:00:00+00:00,572647.0900000001,628.0,239.897,409430.936
2020-01-14 12:00:00+00:00,571537.005,547.0,235.89100000000002,418048.74199999997
2020-01-14 13:00:00+00:00,566180.004,634.0,232.716,410489.711
2020-01-14 14:00:00+00:00,496676.00299999997,739.0,165.35399999999998,411176.574
2020-01-14 15:00:00+00:00,462496.0,700.0,140.969,397778.43200000003
2020-01-14 16:00:00+00:00,464311.001,459.0,152.829,408217.995
2020-01-14 17:00:00+00:00,481442.0,320.0,90.114,422663.615
2020-01-14 18:00:00+00:00,616292.735,194.0,56.0,436604.66599999997
2020-01-14 19:00:00+00:00,846883.2609999999,154.0,69.0,450661.349
2020-01-14 20:00:00+00:00,814563.382,138.0,55.0,439081.662
2020-01-14 21:00:00+00:00,792635.716,150.0,54.0,423661.466
2020-01-14 22:00:00+00:00,745258.201,124.0,50.0,417257.559
2020-01-14 23:00:00+00:00,723572.088,77.09,411.097,522838.746
2020-01-15 00:00:00+00:00,638186.9099999999,54.257000000000005,415.419,472312.565
2020-01-15 01:00:00+00:00,608119.442,24.962,19.727,528141.538
2020-01-15 02:00:00+00:00,596174.729,17.814999999999998,21.482,526780.5889999999
2020-01-15 03:00:00+00:00,599537.5260000001,17.688000000000002,26.472,512995.325
2020-01-15 04:00:00+00:00,598161.8859999999,17.219,28.003999999999998,517092.176
2020-01-15 05:00:00+00:00,598057.398,31.079,25.892,514441.424
2020-01-15 06:00:00+00:00,608835.823,64.361,28.011,516789.125
2020-01-15 07:00:00+00:00,681310.479,158.066,34.601,507666.88800000004
2020-01-15 08:00:00+00:00,676388.515,259.903,38.238,515231.12700000004
2020-01-15 09:00:00+00:00,579435.773,286.83,290.547,515319.257
2020-01-15 10:00:00+00:00,619103.73,314.163,427.501,538080.9269999999
2020-01-15 11:00:00+00:00,609980.429,534.895,545.7239999999999,519048.41800000006
2020-01-15 12:00:00+00:00,597451.7819999999,475.656,1283.4750000000001,512460.00000000006
2020-01-15 13:00:00+00:00,593887.849,747.495,1145.068,520490.937
2020-01-15 14:00:00+00:00,543394.3319999999,626.771,786.4949999999999,505209.455
2020-01-15 15:00:00+00:00,494650.68899999995,897.892,643.4590000000001,506092.562
2020-01-15 16:00:00+00:00,485615.08,593.501,372.868,506731.12100000004
2020-01-15 17:00:00+00:00,502582.016,393.492,157.03300000000002,518410.24899999995
2020-01-15 18:00:00+00:00,641398.964,236.99,20.065,525231.21
2020-01-15 19:00:00+00:00,844846.358,164.389,24.601,534855.2170000001
2020-01-15 20:00:00+00:00,798989.8709999999,186.249,28.206,534734.257
2020-01-15 21:00:00+00:00,777869.962,128.425,25.629,534834.593
2020-01-15 22:00:00+00:00,716002.952,119.46600000000001,19.060000000000002,531643.4890000001
2020-01-15 23:00:00+00:00,350918.58,53.39,11.331,208499.30099999998
