start,meterId,duration
2019-05-30T22:00:00.000Z,CIR0141440007,651
2019-05-31T00:00:00.000Z,ZIV0046095508,651
2019-09-04T00:00:00.000Z,CIR0141690294,555
2019-05-31T00:00:00.000Z,ZIV0046093044,651
2019-05-29T22:00:00.000Z,ZIV0046090256,652
2019-05-31T00:00:00.000Z,CIR0141689752,651
2019-05-31T00:00:00.000Z,ZIV0046095470,651
2019-05-30T22:00:00.000Z,CIR0141443215,651
2019-05-29T22:00:00.000Z,ZIV0045681862,652
2019-05-31T00:00:00.000Z,CIR0141603195,650
2019-05-30T22:00:00.000Z,ZIV0046091552,651
2019-05-31T00:00:00.000Z,ZIV0046090058,651
2019-05-31T00:00:00.000Z,CIR0141673318,651
2019-05-31T00:00:00.000Z,CIR0141600968,650
2019-05-31T00:00:00.000Z,ZIV0046093332,651
2019-05-31T00:00:00.000Z,CIR0141600189,651
2019-05-25T22:00:00.000Z,CIR0141456544,656
2019-05-31T00:00:00.000Z,ZIV0046095706,651
2019-06-24T22:00:00.000Z,CIR0141440209,626
2019-05-29T22:00:00.000Z,CIR0141691590,652
2019-05-29T22:00:00.000Z,CIR0141448825,652
2019-05-29T22:00:00.000Z,CIR0141601483,652
2019-05-31T00:00:00.000Z,ZIV0046090120,651
2019-05-31T00:00:00.000Z,CIR0141673260,651
2019-05-30T22:00:00.000Z,CIR0141600810,651
2019-09-04T00:00:00.000Z,CIR0141690903,555
2019-05-29T22:00:00.000Z,CIR0141443163,651
2019-05-31T00:00:00.000Z,CIR0141600978,650
2019-05-31T00:00:00.000Z,ZIV0046093322,651
2019-05-31T00:00:00.000Z,ZIV0046091542,651
2019-05-31T00:00:00.000Z,ZIV0046094364,651
2019-05-31T00:00:00.000Z,ZIV0046090048,651
2019-09-04T00:00:00.000Z,CIR0141690913,555
2019-05-29T22:00:00.000Z,CIR0141443173,651
2019-05-31T00:00:00.000Z,CIR0141600800,651
2020-03-21T01:00:00.000Z,CIR2081711390,355
2019-06-25T22:00:00.000Z,CIR0141440219,625
2019-05-31T00:00:00.000Z,CIR0141600199,651
2019-05-31T00:00:00.000Z,CIR0141456554,651
2019-05-31T00:00:00.000Z,ZIV0046090130,651
2019-05-31T00:00:00.000Z,CIR0141601493,651
2019-05-31T00:00:00.000Z,CIR0141673270,651
2019-05-31T00:00:00.000Z,CIR0141691580,651
2019-05-31T00:00:00.000Z,CIR0141448835,651
2019-05-31T00:00:00.000Z,ZIV0046091307,651
2019-05-29T22:00:00.000Z,CIR0141456269,652
2019-05-29T22:00:00.000Z,CIR0141604588,652
2019-05-30T22:00:00.000Z,ZIV0046094521,651
2019-11-24T23:00:00.000Z,CIR0141685390,473
2019-05-29T22:00:00.000Z,CIR0141461554,652
2019-06-11T03:00:00.000Z,CIR0141448691,639
2019-05-31T00:00:00.000Z,CIR0141464372,651
2019-05-31T00:00:00.000Z,ZIV0046093567,651
2019-05-31T00:00:00.000Z,ZIV0046095153,650
2019-06-02T00:00:00.000Z,CIR0141456311,649
2019-05-29T22:00:00.000Z,ZIV0046090775,652
2019-05-29T22:00:00.000Z,CIR0141441156,652
2019-05-29T22:00:00.000Z,CIR0141439260,652
2019-05-31T00:00:00.000Z,ZIV0046094459,651
2019-05-30T22:00:00.000Z,ZIV0046096239,651
2019-05-30T22:00:00.000Z,ZIV0046092115,651
2019-05-31T00:00:00.000Z,CIR0141605863,651
2019-05-31T00:00:00.000Z,CIR0141461544,651
2019-05-31T00:00:00.000Z,CIR0141685380,648
2019-06-11T03:00:00.000Z,CIR0141448681,639
2019-05-31T00:00:00.000Z,CIR0141604598,650
2019-05-31T00:00:00.000Z,ZIV0046091317,651
2019-05-30T22:00:00.000Z,ZIV0046094531,650
2019-05-29T22:00:00.000Z,ZIV0046092105,652
2019-05-30T22:00:00.000Z,ZIV0046096229,647
2019-05-31T00:00:00.000Z,CIR0141443726,651
2019-05-29T22:00:00.000Z,CIR0141606280,652
2019-05-31T00:00:00.000Z,CIR0141605873,651
2019-06-02T00:00:00.000Z,CIR0141456301,649
2019-05-31T00:00:00.000Z,ZIV0046095143,651
2019-05-31T00:00:00.000Z,CIR0141441146,651
2019-05-31T00:00:00.000Z,ZIV0046094449,651
2019-05-31T00:00:00.000Z,ZIV0046090765,651
2019-05-31T00:00:00.000Z,ZIV0046090978,651
2019-07-29T00:00:00.000Z,CIR0141691451,592
2019-05-31T00:00:00.000Z,CIR0141604364,650
2019-06-08T22:00:00.000Z,CIR0141456485,642
2019-05-31T00:00:00.000Z,CIR0141600048,651
2019-05-29T22:00:00.000Z,ZIV0046090800,651
2019-05-29T22:00:00.000Z,CIR0141685404,652
2019-05-31T00:00:00.000Z,CIR0141691529,651
2019-05-29T22:00:00.000Z,ZIV0046090199,652
2019-05-31T00:00:00.000Z,CIR0141600130,651
2019-05-31T00:00:00.000Z,ZIV0046091493,651
2019-05-30T22:00:00.000Z,CIR0141690023,649
2019-06-19T22:00:00.000Z,CIR0141691441,629
2019-06-02T00:00:00.000Z,CIR0141456495,648
2019-05-31T00:00:00.000Z,CIR0141600058,650
2019-05-31T00:00:00.000Z,CIR0141604374,649
2019-05-31T00:00:00.000Z,ZIV0046090968,651
2019-09-26T00:00:00.000Z,ZIV0045682036,23
2019-05-29T22:00:00.000Z,ZIV0046090189,652
2019-11-24T23:00:00.000Z,CIR0141691539,473
2019-05-31T00:00:00.000Z,CIR0141690033,650
2019-05-31T00:00:00.000Z,ZIV0046091483,651
2019-05-31T00:00:00.000Z,CIR0141600120,651
2019-05-29T22:00:00.000Z,ZIV0046090810,652
2019-06-01T00:00:00.000Z,CIR2081636363,650
2019-06-13T22:00:00.000Z,CIR2081711329,637
2019-05-31T00:00:00.000Z,CIR0141685414,651
2020-04-19T22:00:00.000Z,CIR0501624233,326
2019-06-09T22:00:00.000Z,CIR0141448628,641
2019-05-31T00:00:00.000Z,CIR0141685329,651
2019-06-17T22:00:00.000Z,CIR0141431014,633
2019-05-31T00:00:00.000Z,ZIV0046094598,651
2019-05-31T00:00:00.000Z,CIR0141691204,651
2019-05-29T22:00:00.000Z,CIR0141601317,651
2019-05-31T00:00:00.000Z,ZIV0046095092,651
2019-05-31T00:00:00.000Z,CIR0141604531,650
2019-05-31T00:00:00.000Z,CIR0141602105,651
2019-05-31T00:00:00.000Z,CIR0141448750,651
2019-05-31T00:00:00.000Z,CIR0141606229,651
2019-05-30T22:00:00.000Z,CIR0141692016,651
2019-05-31T00:00:00.000Z,CIR0141461495,651
2019-05-30T22:00:00.000Z,CIR0141685251,651
2019-05-30T22:00:00.000Z,CIR0141425041,651
2019-05-30T22:00:00.000Z,CIR0141682217,651
2019-05-29T22:00:00.000Z,CIR0141604449,651
2019-09-05T00:00:00.000Z,CIR0141690676,546
2019-05-31T00:00:00.000Z,ZIV0046092835,651
2019-05-31T00:00:00.000Z,CIR0141600765,650
2019-05-30T22:00:00.000Z,CIR0141601307,651
2019-05-31T00:00:00.000Z,CIR0141691214,651
2019-05-30T22:00:00.000Z,ZIV0046094588,651
2019-05-31T00:00:00.000Z,CIR0141604521,651
2019-06-25T22:00:00.000Z,ZIV0046095082,625
2019-06-11T03:00:00.000Z,CIR0141448638,639
2019-05-31T00:00:00.000Z,CIR0141685339,648
2019-05-31T00:00:00.000Z,CIR0141425051,651
2019-05-30T22:00:00.000Z,CIR0141600775,651
2019-05-30T22:00:00.000Z,CIR0141690666,651
2019-05-31T00:00:00.000Z,CIR0141604459,650
2019-05-29T22:00:00.000Z,CIR0141682207,652
2019-05-29T22:00:00.000Z,CIR0141448740,652
2019-05-29T22:00:00.000Z,CIR0141692006,640
2019-05-31T00:00:00.000Z,CIR0141602115,651
2019-05-31T00:00:00.000Z,CIR0141685241,650
2019-05-31T00:00:00.000Z,CIR0141461485,651
2019-05-31T00:00:00.000Z,CIR0141690468,647
2019-05-31T00:00:00.000Z,CIR0141682009,649
2019-05-31T00:00:00.000Z,CIR0141604657,650
2019-05-31T00:00:00.000Z,CIR0141442902,651
2019-05-31T00:00:00.000Z,CIR0141691162,651
2019-05-31T00:00:00.000Z,CIR0141601071,650
2019-06-02T22:00:00.000Z,ZIV0046091941,648
2019-05-31T00:00:00.000Z,CIR0141443591,651
2019-05-31T00:00:00.000Z,CIR0141449044,651
2019-05-31T00:00:00.000Z,CIR0141606037,650
2019-05-31T00:00:00.000Z,CIR0141682171,649
2019-05-31T00:00:00.000Z,CIR0141690510,646
2019-05-30T22:00:00.000Z,CIR0141600403,458
2019-05-31T00:00:00.000Z,CIR0141601109,651
2019-05-31T00:00:00.000Z,ZIV0046094786,650
2019-05-31T00:00:00.000Z,ZIV0046091839,651
2019-05-31T00:00:00.000Z,CIR0141601890,650
2019-05-30T22:00:00.000Z,CIR0141602263,651
2019-05-29T22:00:00.000Z,CIR0141691983,648
2019-05-30T22:00:00.000Z,CIR0141448436,651
2019-05-31T00:00:00.000Z,CIR0141443581,651
2019-05-31T00:00:00.000Z,CIR0141449054,651
2019-05-29T22:00:00.000Z,ZIV0046091951,652
2019-05-31T00:00:00.000Z,CIR0141606027,650
2019-05-31T00:00:00.000Z,CIR0141604647,649
2019-05-29T22:00:00.000Z,CIR0141682019,652
2019-05-31T00:00:00.000Z,CIR0141690478,648
2019-06-04T22:00:00.000Z,CIR0141601061,646
2019-05-30T22:00:00.000Z,CIR0141442912,651
2019-05-31T00:00:00.000Z,CIR0141691172,651
2019-05-31T00:00:00.000Z,ZIV0046091829,651
2019-05-31T00:00:00.000Z,CIR0141691993,651
2019-05-30T22:00:00.000Z,CIR0141448426,651
2019-05-29T22:00:00.000Z,CIR0141689827,652
2019-05-31T00:00:00.000Z,CIR0141601880,651
2019-05-31T00:00:00.000Z,CIR0141602273,651
2019-09-02T22:00:00.000Z,CIR0141600413,556
2019-05-29T22:00:00.000Z,ZIV0045681717,652
2019-05-31T00:00:00.000Z,CIR0141690500,650
2019-05-30T22:00:00.000Z,CIR0141682161,651
2019-05-29T22:00:00.000Z,ZIV0046094796,651
2019-05-31T00:00:00.000Z,CIR0141601119,651
2019-05-31T00:00:00.000Z,ZIV0046090387,651
2019-05-31T00:00:00.000Z,CIR0141689683,651
2019-05-31T00:00:00.000Z,CIR0141691737,651
2019-05-29T22:00:00.000Z,CIR0141603044,652
2019-05-31T00:00:00.000Z,ZIV0046094932,651
2019-05-31T00:00:00.000Z,CIR0141600256,651
2019-05-31T00:00:00.000Z,CIR0141690345,640
2019-07-30T22:00:00.000Z,CIR0501631562,590
2019-05-31T00:00:00.000Z,ZIV0046093195,651
2019-05-29T22:00:00.000Z,CIR0141602436,652
2019-05-29T22:00:00.000Z,CIR0141603054,652
2019-05-29T22:00:00.000Z,ZIV0046094922,652
2019-05-30T22:00:00.000Z,CIR0141689693,651
2019-05-29T22:00:00.000Z,CIR0141691727,652
2019-05-31T00:00:00.000Z,ZIV0046090397,651
2019-05-29T22:00:00.000Z,CIR0141602426,652
2019-05-31T00:00:00.000Z,ZIV0046093185,651
2019-05-31T00:00:00.000Z,CIR0141690355,649
2019-05-30T22:00:00.000Z,CIR0141600246,651
2019-05-31T00:00:00.000Z,CIR0141603026,651
2019-06-01T00:00:00.000Z,CIR0141448379,650
2019-05-31T00:00:00.000Z,ZIV0046094950,651
2019-05-31T00:00:00.000Z,CIR0141691755,651
2019-05-29T22:00:00.000Z,ZIV0046094828,652
2019-05-30T22:00:00.000Z,CIR0141602454,651
2019-05-31T00:00:00.000Z,ZIV0046091797,651
2019-05-31T00:00:00.000Z,CIR0141600234,650
2019-05-31T00:00:00.000Z,CIR0501631500,651
2019-05-31T00:00:00.000Z,CIR0141689799,651
2020-02-22T23:00:00.000Z,SAG0185917784,381
2019-05-31T00:00:00.000Z,CIR0141691745,651
2019-05-31T22:00:00.000Z,CIR0141601656,650
2019-05-29T22:00:00.000Z,CIR0141603036,652
2019-05-29T22:00:00.000Z,CIR0141448369,652
2019-05-31T00:00:00.000Z,ZIV0046094940,651
2019-05-31T00:00:00.000Z,CIR0141690337,648
2020-11-05T23:00:00.000Z,CIR0501631510,126
2019-05-31T00:00:00.000Z,CIR0141600224,651
2019-05-31T00:00:00.000Z,ZIV0046091787,651
2020-06-17T22:00:00.000Z,SAG0185917794,267
2019-05-29T22:00:00.000Z,CIR0141689789,652
2019-05-31T00:00:00.000Z,CIR0141602444,651
2019-05-31T00:00:00.000Z,ZIV0046094838,650
2019-05-31T00:00:00.000Z,ZIV0046091923,651
2019-05-30T22:00:00.000Z,CIR0141449026,651
2019-05-31T00:00:00.000Z,CIR0141691899,651
2019-05-30T22:00:00.000Z,CIR0141606055,651
2019-05-31T00:00:00.000Z,CIR0141602379,651
2019-05-31T00:00:00.000Z,CIR0141600519,649
2019-05-29T22:00:00.000Z,CIR0141604635,652
2019-05-31T00:00:00.000Z,ZIV0046095396,651
2019-05-29T22:00:00.000Z,CIR0141691100,652
2019-05-28T22:00:00.000Z,CIR0141442960,653
2019-05-31T00:00:00.000Z,CIR0141601013,650
2019-05-31T00:00:00.000Z,ZIV0046096184,650
2019-05-31T00:00:00.000Z,CIR0141602201,651
2019-05-30T22:00:00.000Z,CIR0141448454,651
2019-05-29T22:00:00.000Z,CIR0141682113,652
2019-05-31T00:00:00.000Z,CIR0141690572,650
2019-05-30T22:00:00.000Z,CIR0141600461,651
2019-05-29T22:00:00.000Z,ZIV0045681765,652
2019-05-31T00:00:00.000Z,CIR0141691078,651
2019-05-30T22:00:00.000Z,CIR0141442818,651
2019-05-29T22:00:00.000Z,ZIV0046095386,652
2019-05-29T22:00:00.000Z,CIR0141604625,652
2019-05-31T00:00:00.000Z,CIR0141600509,649
2019-05-31T00:00:00.000Z,CIR0141601003,650
2019-05-29T22:00:00.000Z,CIR0141691110,652
2019-05-31T00:00:00.000Z,CIR0141442970,648
2019-05-31T00:00:00.000Z,CIR0141449036,651
2019-05-31T00:00:00.000Z,ZIV0046091933,651
2019-08-10T22:00:00.000Z,CIR0141691889,579
2019-05-31T00:00:00.000Z,CIR0141606045,651
2019-05-30T22:00:00.000Z,CIR0141600471,651
2019-05-29T22:00:00.000Z,ZIV0045681775,652
2019-05-31T00:00:00.000Z,CIR0141690562,650
2019-05-29T22:00:00.000Z,CIR0141682103,650
2019-05-31T00:00:00.000Z,CIR0141691068,651
2019-05-31T00:00:00.000Z,CIR0141442808,651
2019-05-31T00:00:00.000Z,ZIV0046096194,651
2019-05-30T22:00:00.000Z,CIR0141448444,651
2019-05-31T00:00:00.000Z,CIR0141602211,651
2019-09-04T00:00:00.000Z,CIR0141691266,555
2019-05-31T00:00:00.000Z,CIR0141601375,651
2019-05-31T00:00:00.000Z,CIR0141604553,650
2019-05-31T00:00:00.000Z,CIR0141606333,651
2019-05-30T22:00:00.000Z,CIR0141431076,651
2019-05-31T00:00:00.000Z,ZIV0046095969,651
2019-05-29T22:00:00.000Z,CIR0141443695,652
2019-05-31T00:00:00.000Z,ZIV0046094482,651
2019-05-30T22:00:00.000Z,CIR0141682275,651
2019-07-28T22:00:00.000Z,CIR0141690614,592
2019-05-31T00:00:00.000Z,ZIV0046095188,651
2019-05-31T00:00:00.000Z,CIR0141600707,650
2019-05-29T22:00:00.000Z,CIR0141602167,652
2019-05-31T00:00:00.000Z,CIR0141448732,651
2019-05-31T00:00:00.000Z,CIR0141692074,147
2019-05-29T22:00:00.000Z,CIR0141449238,652
2020-04-19T22:00:00.000Z,CIR0141606323,326
2019-05-30T22:00:00.000Z,CIR0141431066,651
2019-05-31T00:00:00.000Z,ZIV0046095979,651
2019-05-29T22:00:00.000Z,CIR0141443685,652
2019-05-31T00:00:00.000Z,CIR0141601365,651
2019-05-29T22:00:00.000Z,CIR0141691276,652
2019-05-31T00:00:00.000Z,CIR0141604543,649
2019-05-31T00:00:00.000Z,CIR0141448722,651
2019-05-31T00:00:00.000Z,CIR0141692064,649
2019-05-31T00:00:00.000Z,CIR0141602177,651
2019-05-30T22:00:00.000Z,CIR0141449228,651
2019-06-25T22:00:00.000Z,ZIV0046094492,625
2019-05-31T00:00:00.000Z,CIR0141425033,651
2019-05-31T00:00:00.000Z,ZIV0046092847,651
2019-05-31T00:00:00.000Z,CIR0141600717,650
2019-05-29T22:00:00.000Z,ZIV0046095198,652
2019-07-31T00:00:00.000Z,CIR0141690604,590
2019-05-29T22:00:00.000Z,CIR0141682265,652
2019-05-31T00:00:00.000Z,ZIV0046090083,651
2019-05-30T22:00:00.000Z,CIR0141601520,651
2019-07-30T22:00:00.000Z,CIR0141691433,590
2019-05-28T22:00:00.000Z,CIR0141448986,653
2019-05-30T22:00:00.000Z,CIR0141690139,651
2019-05-31T00:00:00.000Z,ZIV0046091589,651
2019-05-31T00:00:00.000Z,CIR0501624339,651
2019-05-31T00:00:00.000Z,CIR0141601458,650
2019-05-31T00:00:00.000Z,CIR0141690041,651
2019-05-29T22:00:00.000Z,ZIV0046093291,652
2019-05-31T00:00:00.000Z,ZIV0046090862,651
2019-05-30T22:00:00.000Z,CIR0141464484,651
2019-05-31T00:00:00.000Z,CIR0141603238,651
2019-09-04T00:00:00.000Z,CIR0501624241,555
2019-05-31T00:00:00.000Z,CIR0501624329,650
2019-05-29T22:00:00.000Z,ZIV0045682054,652
2019-10-26T22:00:00.000Z,CIR0141691423,501
2019-05-30T22:00:00.000Z,CIR0141448996,651
2019-05-31T00:00:00.000Z,CIR0141601530,651
2019-05-31T00:00:00.000Z,ZIV0046090093,651
2019-05-31T00:00:00.000Z,ZIV0046091599,651
2019-05-31T00:00:00.000Z,CIR0141690129,651
2019-05-31T00:00:00.000Z,ZIV0046093281,651
2019-05-31T00:00:00.000Z,ZIV0046090872,651
2019-05-29T22:00:00.000Z,CIR0141464494,652
2019-07-29T22:00:00.000Z,CIR0501624251,591
2019-05-29T22:00:00.000Z,CIR0141603228,652
2019-05-31T00:00:00.000Z,CIR0141601448,651
2019-05-31T00:00:00.000Z,CIR0141690051,651
2019-05-30T22:00:00.000Z,CIR0141461536,651
2019-05-31T00:00:00.000Z,CIR0141605979,650
2019-05-31T00:00:00.000Z,ZIV0046091365,651
2019-05-31T00:00:00.000Z,ZIV0046092996,651
2019-05-29T22:00:00.000Z,ZIV0046095049,652
2019-06-25T22:00:00.000Z,ZIV0046094543,625
2019-05-31T00:00:00.000Z,ZIV0046092177,651
2021-02-03T23:00:00.000Z,SAG0205909971,36
2019-05-31T00:00:00.000Z,CIR0141604492,650
2019-05-31T00:00:00.000Z,ZIV0046095131,651
2019-05-31T00:00:00.000Z,CIR0141455980,651
2019-06-01T22:00:00.000Z,CIR0141456373,649
2019-05-30T22:00:00.000Z,ZIV0046090717,651
2019-05-31T00:00:00.000Z,CIR0141441134,651
2020-10-06T22:00:00.000Z,SAG0205907611,155
2019-05-29T22:00:00.000Z,ZIV0046095059,652
2019-05-31T00:00:00.000Z,ZIV0046091375,651
2019-05-31T00:00:00.000Z,ZIV0046092986,651
2019-05-31T00:00:00.000Z,ZIV0046094553,651
2019-05-31T00:00:00.000Z,CIR0141461526,651
2019-05-31T00:00:00.000Z,CIR0141605969,650
2019-05-31T00:00:00.000Z,CIR0141455990,651
2019-06-02T00:00:00.000Z,CIR0141456363,649
2019-05-31T00:00:00.000Z,ZIV0046095121,651
2019-05-31T00:00:00.000Z,CIR0141604482,651
2019-05-29T22:00:00.000Z,CIR0141441124,652
2019-05-29T22:00:00.000Z,ZIV0046090707,651
2019-05-31T00:00:00.000Z,ZIV0046092167,651
2019-05-31T00:00:00.000Z,CIR0141443079,651
2019-09-03T22:00:00.000Z,CIR0141690819,555
2019-05-30T22:00:00.000Z,CIR0141461363,651
2019-05-29T22:00:00.000Z,CIR0141610292,652
2019-05-31T00:00:00.000Z,ZIV0046093350,651
2019-05-31T00:00:00.000Z,CIR0141440313,651
2019-05-31T00:00:00.000Z,CIR0141690180,651
2019-05-30T22:00:00.000Z,ZIV0046091530,651
2019-05-25T22:00:00.000Z,CIR0141600093,654
2019-05-31T00:00:00.000Z,ZIV0046094316,651
2019-05-31T00:00:00.000Z,CIR0141600872,651
2019-05-30T22:00:00.000Z,CIR0141443101,651
2019-05-31T00:00:00.000Z,CIR0141690961,651
2019-05-29T22:00:00.000Z,ZIV0046093228,652
2019-05-31T00:00:00.000Z,CIR0141456526,651
2019-05-31T00:00:00.000Z,ZIV0046091448,651
2019-05-31T00:00:00.000Z,CIR0141448847,651
2019-05-31T00:00:00.000Z,ZIV0046090142,651
2019-05-31T00:00:00.000Z,CIR0141600083,651
2019-05-31T00:00:00.000Z,ZIV0046091520,651
2019-05-30T22:00:00.000Z,CIR0141440303,651
2019-05-31T00:00:00.000Z,CIR0141690190,651
2019-05-31T00:00:00.000Z,ZIV0046094306,651
2019-05-31T00:00:00.000Z,CIR0141443069,651
2019-09-03T22:00:00.000Z,CIR0141690809,555
2019-05-30T22:00:00.000Z,CIR0141461373,651
2019-05-31T00:00:00.000Z,ZIV0046093340,651
2019-05-31T00:00:00.000Z,CIR0141610282,651
2019-05-31T00:00:00.000Z,CIR0141456536,651
2019-05-31T00:00:00.000Z,ZIV0046091458,651
2019-05-31T00:00:00.000Z,ZIV0046090152,651
2019-05-31T00:00:00.000Z,CIR0141448857,651
2019-05-29T22:00:00.000Z,CIR0141443111,652
2019-05-31T00:00:00.000Z,CIR0141690971,650
2019-05-31T00:00:00.000Z,CIR0141600862,651
2019-05-31T00:00:00.000Z,ZIV0046093238,651
2019-07-31T00:00:00.000Z,CIR0141689658,590
2020-02-05T23:00:00.000Z,SAG0196250064,400
2019-05-31T00:00:00.000Z,CIR0141440075,651
2019-05-31T00:00:00.000Z,ZIV0046091656,651
2019-05-31T00:00:00.000Z,CIR0141602595,651
2019-05-30T22:00:00.000Z,ZIV0046093036,651
2019-05-31T00:00:00.000Z,ZIV0045681968,650
2019-05-31T00:00:00.000Z,CIR0141689720,650
2019-05-31T00:00:00.000Z,CIR0141691694,651
2019-05-31T00:00:00.000Z,ZIV0046090224,651
2019-05-29T22:00:00.000Z,CIR0141601787,266
2019-05-31T00:00:00.000Z,ZIV0046095402,651
2019-09-04T00:00:00.000Z,CIR0501517481,555
2019-05-31T00:00:00.000Z,ZIV0046094891,651
2019-05-31T00:00:00.000Z,ZIV0045681810,651
2019-05-29T22:00:00.000Z,CIR0141443267,630
2019-05-31T00:00:00.000Z,ZIV0046093026,651
2019-05-31T00:00:00.000Z,CIR0141602585,651
2020-05-07T13:00:00.000Z,ZIV0045681978,308
2019-05-31T00:00:00.000Z,CIR0141689648,650
2020-01-10T14:00:00.000Z,ZIV0046094060,426
2019-05-31T00:00:00.000Z,ZIV0046091646,651
2019-05-29T22:00:00.000Z,CIR0141440065,652
2019-05-31T00:00:00.000Z,ZIV0046094881,651
2019-05-29T22:00:00.000Z,CIR0141443277,652
2019-06-25T22:00:00.000Z,ZIV0045681800,625
2019-05-30T22:00:00.000Z,CIR0141601797,651
2019-05-31T00:00:00.000Z,ZIV0046090234,650
2019-05-29T22:00:00.000Z,CIR0141689730,652
2019-05-29T22:00:00.000Z,CIR0141691684,652
2019-05-31T00:00:00.000Z,ZIV0046095412,651
2019-05-31T00:00:00.000Z,ZIV0046094625,651
2019-05-29T22:00:00.000Z,ZIV0046090509,651
2019-05-29T22:00:00.000Z,ZIV0046091003,652
2019-05-31T00:00:00.000Z,CIR0501412965,650
2019-05-30T22:00:00.000Z,CIR0141442040,651
2019-05-31T00:00:00.000Z,CIR0141691820,651
2019-06-11T03:00:00.000Z,CIR0141448595,639
2019-05-31T00:00:00.000Z,CIR0141601933,651
2019-05-31T00:00:00.000Z,ZIV0046092369,651
2019-05-31T00:00:00.000Z,ZIV0046096045,651
2019-05-29T22:00:00.000Z,CIR0141461650,652
2019-05-29T22:00:00.000Z,CIR0501408650,652
2019-05-30T22:00:00.000Z,ZIV0046090471,651
2019-05-30T22:00:00.000Z,ZIV0046095257,651
2019-05-31T22:00:00.000Z,CIR0141456015,650
2019-05-30T22:00:00.000Z,ZIV0050290005,651
2019-05-31T00:00:00.000Z,CIR0141691958,651
2019-05-31T00:00:00.000Z,CIR0141606194,649
2019-06-11T03:00:00.000Z,CIR0141443432,639
2019-05-30T22:00:00.000Z,ZIV0046092211,651
2019-05-31T00:00:00.000Z,ZIV0046089956,651
2019-05-31T00:00:00.000Z,CIR0141601923,650
2019-05-30T22:00:00.000Z,CIR0141439995,651
2019-05-31T00:00:00.000Z,CIR0141442050,651
2019-06-11T03:00:00.000Z,CIR0141448585,639
2020-02-27T13:00:00.000Z,ZIV0046096055,378
2019-05-29T22:00:00.000Z,CIR0141461640,652
2019-05-30T22:00:00.000Z,ZIV0046092379,651
2019-05-29T22:00:00.000Z,ZIV0046090519,652
2019-05-31T00:00:00.000Z,ZIV0046094635,651
2019-05-31T00:00:00.000Z,ZIV0046091013,651
2019-05-31T00:00:00.000Z,CIR0501412975,651
2019-05-29T22:00:00.000Z,CIR0141691948,648
2019-05-29T22:00:00.000Z,CIR0141606184,652
2019-05-29T22:00:00.000Z,ZIV0046092201,652
2019-05-31T00:00:00.000Z,CIR0141414804,373
2019-05-29T22:00:00.000Z,ZIV0046089946,652
2019-06-11T03:00:00.000Z,CIR0141443422,639
2019-05-31T00:00:00.000Z,ZIV0046090461,651
2019-05-31T00:00:00.000Z,CIR0141456005,153
2019-05-29T22:00:00.000Z,ZIV0050290015,652
2019-05-29T22:00:00.000Z,ZIV0046095247,652
2019-05-31T00:00:00.000Z,ZIV0046093010,651
2019-06-17T22:00:00.000Z,CIR0141443339,633
2019-05-31T00:00:00.000Z,ZIV0046093989,651
2019-05-30T22:00:00.000Z,ZIV0046091670,651
2019-05-29T22:00:00.000Z,CIR0141440053,652
2019-05-30T22:00:00.000Z,ZIV0046093168,651
2019-05-29T22:00:00.000Z,CIR0141443241,652
2020-06-26T13:00:00.000Z,ZIV0045681836,258
2019-05-29T22:00:00.000Z,ZIV0046090202,652
2019-05-31T00:00:00.000Z,CIR0141689706,651
2019-05-31T00:00:00.000Z,ZIV0046095424,651
2019-05-31T00:00:00.000Z,ZIV0046091708,651
2019-05-30T22:00:00.000Z,CIR0141440043,651
2019-05-31T00:00:00.000Z,ZIV0046091660,651
2019-05-31T00:00:00.000Z,ZIV0046093000,651
2019-09-13T22:00:00.000Z,SAG0185919913,545
2019-05-31T00:00:00.000Z,CIR0141443329,651
2019-11-24T23:00:00.000Z,CIR0141689716,473
2019-05-30T22:00:00.000Z,ZIV0046090212,651
2019-05-31T00:00:00.000Z,ZIV0046091718,651
2019-05-31T00:00:00.000Z,ZIV0046095434,651
2019-05-31T00:00:00.000Z,ZIV0046093178,651
2019-05-31T00:00:00.000Z,ZIV0045681826,651
2019-05-31T00:00:00.000Z,CIR0141443251,651
2019-05-31T00:00:00.000Z,CIR0141601915,651
2019-05-31T00:00:00.000Z,CIR0141442066,651
2019-05-29T22:00:00.000Z,CIR0141691806,652
2019-05-31T00:00:00.000Z,ZIV0046094603,651
2019-05-30T22:00:00.000Z,ZIV0046095309,651
2019-05-31T00:00:00.000Z,CIR0141690495,645
2019-05-31T00:00:00.000Z,ZIV0046091025,651
2019-05-31T00:00:00.000Z,CIR0141600586,651
2019-05-31T00:00:00.000Z,ZIV0046092237,651
2019-05-31T00:00:00.000Z,CIR0141414832,651
2019-05-31T00:00:00.000Z,ZIV0046089970,651
2019-06-11T03:00:00.000Z,CIR0141443414,639
2019-05-30T22:00:00.000Z,CIR0141442887,651
2019-05-31T00:00:00.000Z,CIR0501408676,649
2019-05-31T00:00:00.000Z,ZIV0046090457,651
2019-05-31T00:00:00.000Z,CIR0141456033,651
2019-05-31T00:00:00.000Z,ZIV0046095271,651
2019-05-31T00:00:00.000Z,ZIV0046094613,651
2019-05-31T00:00:00.000Z,CIR0141600596,649
2019-05-31T00:00:00.000Z,ZIV0046091035,651
